id,name,type,subtype,level,build_period,manpower,durability,corruption,desc,defense_type,defense_value,resource_id,modifier,quantity
building.resource.mine.level1,building.adamantium_mine.name,Resource,Adamantium,1,24,5,50,0.0,building.adamantium_mine.desc,,,resource.adamantium,Production,0.04
building.resource.mine.level2,building.adamantium_mine.name,Resource,Adamantium,2,48,10,75,0.0,building.adamantium_mine.desc,,,resource.plasteel,Use,5.0
building.resource.mine.level2,building.adamantium_mine.name,Resource,Adamantium,2,48,10,75,0.0,building.adamantium_mine.desc,,,resource.ceramite,Use,2.0
building.resource.mine.level2,building.adamantium_mine.name,Resource,Adamantium,2,48,10,75,0.0,building.adamantium_mine.desc,,,resource.promethazine,Use,1.0
building.resource.mine.level2,building.adamantium_mine.name,Resource,Adamantium,2,48,10,75,0.0,building.adamantium_mine.desc,,,resource.adamantium,Production,0.12
building.resource.mine.level2,building.adamantium_mine.name,Resource,Adamantium,2,48,10,75,0.0,building.adamantium_mine.desc,,,resource.promethazine,Maintenance,0.01
building.resource.mine.level3,building.adamantium_mine.name,Resource,Adamantium,3,72,20,100,0.0,building.adamantium_mine.desc,,,resource.plasteel,Use,12.0
building.resource.mine.level3,building.adamantium_mine.name,Resource,Adamantium,3,72,20,100,0.0,building.adamantium_mine.desc,,,resource.ceramite,Use,5.0
building.resource.mine.level3,building.adamantium_mine.name,Resource,Adamantium,3,72,20,100,0.0,building.adamantium_mine.desc,,,resource.promethazine,Use,3.0
building.resource.mine.level3,building.adamantium_mine.name,Resource,Adamantium,3,72,20,100,0.0,building.adamantium_mine.desc,,,resource.components,Use,1.0
building.resource.mine.level3,building.adamantium_mine.name,Resource,Adamantium,3,72,20,100,0.0,building.adamantium_mine.desc,,,resource.adamantium,Production,0.25
building.resource.mine.level3,building.adamantium_mine.name,Resource,Adamantium,3,72,20,100,0.0,building.adamantium_mine.desc,,,resource.promethazine,Maintenance,0.02
building.resource.mine.level3,building.adamantium_mine.name,Resource,Adamantium,3,72,20,100,0.0,building.adamantium_mine.desc,,,resource.components,Maintenance,0.01
building.resource.mine.level1,building.plasteel_mine.name,Resource,Plasteel,1,24,5,50,0.0,building.plasteel_mine.desc,,,resource.plasteel,Production,0.04
building.resource.mine.level2,building.plasteel_mine.name,Resource,Plasteel,2,48,10,75,0.0,building.plasteel_mine.desc,,,resource.adamantium,Use,5.0
building.resource.mine.level2,building.plasteel_mine.name,Resource,Plasteel,2,48,10,75,0.0,building.plasteel_mine.desc,,,resource.ceramite,Use,2.0
building.resource.mine.level2,building.plasteel_mine.name,Resource,Plasteel,2,48,10,75,0.0,building.plasteel_mine.desc,,,resource.promethazine,Use,1.0
building.resource.mine.level2,building.plasteel_mine.name,Resource,Plasteel,2,48,10,75,0.0,building.plasteel_mine.desc,,,resource.plasteel,Production,0.16
building.resource.mine.level2,building.plasteel_mine.name,Resource,Plasteel,2,48,10,75,0.0,building.plasteel_mine.desc,,,resource.promethazine,Maintenance,0.01
building.resource.mine.level3,building.plasteel_mine.name,Resource,Plasteel,3,72,20,100,0.0,building.plasteel_mine.desc,,,resource.adamantium,Use,15.0
building.resource.mine.level3,building.plasteel_mine.name,Resource,Plasteel,3,72,20,100,0.0,building.plasteel_mine.desc,,,resource.ceramite,Use,6.0
building.resource.mine.level3,building.plasteel_mine.name,Resource,Plasteel,3,72,20,100,0.0,building.plasteel_mine.desc,,,resource.promethazine,Use,3.0
building.resource.mine.level3,building.plasteel_mine.name,Resource,Plasteel,3,72,20,100,0.0,building.plasteel_mine.desc,,,resource.plasteel,Production,0.33
building.resource.mine.level3,building.plasteel_mine.name,Resource,Plasteel,3,72,20,100,0.0,building.plasteel_mine.desc,,,resource.promethazine,Maintenance,0.02
building.resource.mine.level3,building.plasteel_mine.name,Resource,Plasteel,3,72,20,100,0.0,building.plasteel_mine.desc,,,resource.components,Maintenance,0.01
building.resource.mine.level1,building.ceramite_mine.name,Resource,Ceramite,1,24,5,50,0.0,building.ceramite_mine.desc,,,resource.ceramite,Production,0.04
building.resource.mine.level2,building.ceramite_mine.name,Resource,Ceramite,2,48,10,75,0.0,building.ceramite_mine.desc,,,resource.adamantium,Use,6.0
building.resource.mine.level2,building.ceramite_mine.name,Resource,Ceramite,2,48,10,75,0.0,building.ceramite_mine.desc,,,resource.plasteel,Use,3.0
building.resource.mine.level2,building.ceramite_mine.name,Resource,Ceramite,2,48,10,75,0.0,building.ceramite_mine.desc,,,resource.promethazine,Use,1.0
building.resource.mine.level2,building.ceramite_mine.name,Resource,Ceramite,2,48,10,75,0.0,building.ceramite_mine.desc,,,resource.ceramite,Production,0.12
building.resource.mine.level2,building.ceramite_mine.name,Resource,Ceramite,2,48,10,75,0.0,building.ceramite_mine.desc,,,resource.promethazine,Maintenance,0.01
building.resource.mine.level3,building.ceramite_mine.name,Resource,Ceramite,3,72,20,100,0.0,building.ceramite_mine.desc,,,resource.adamantium,Use,16.0
building.resource.mine.level3,building.ceramite_mine.name,Resource,Ceramite,3,72,20,100,0.0,building.ceramite_mine.desc,,,resource.plasteel,Use,8.0
building.resource.mine.level3,building.ceramite_mine.name,Resource,Ceramite,3,72,20,100,0.0,buååilding.ceramite_mine.desc,,,resource.promethazine,Use,3.0
building.resource.mine.level3,building.ceramite_mine.name,Resource,Ceramite,3,72,20,100,0.0,building.ceramite_mine.desc,,,resource.components,Use,1.0
building.resource.mine.level3,building.ceramite_mine.name,Resource,Ceramite,3,72,20,100,0.0,building.ceramite_mine.desc,,,resource.ceramite,Production,0.29
building.resource.mine.level3,building.ceramite_mine.name,Resource,Ceramite,3,72,20,100,0.0,building.ceramite_mine.desc,,,resource.promethazine,Maintenance,0.02
building.resource.mine.level3,building.ceramite_mine.name,Resource,Ceramite,3,72,20,100,0.0,building.ceramite_mine.desc,,,resource.components,Maintenance,0.01
building.resource.refinery.level1,building.promethium_refinery.name,Resource,Promethium,1,24,8,50,0.0,building.promethium_refinery.desc,,,resource.promethium,Production,0.08
building.resource.refinery.level2,building.promethium_refinery.name,Resource,Promethium,2,48,15,75,0.0,building.promethium_refinery.desc,,,resource.plasteel,Use,5.0
building.resource.refinery.level2,building.promethium_refinery.name,Resource,Promethium,2,48,15,75,0.0,building.promethium_refinery.desc,,,resource.ceramite,Use,2.0
building.resource.refinery.level2,building.promethium_refinery.name,Resource,Promethium,2,48,15,75,0.0,building.promethium_refinery.desc,,,resource.promethium,Production,0.25
building.resource.refinery.level2,building.promethium_refinery.name,Resource,Promethium,2,48,15,75,0.0,building.promethium_refinery.desc,,,resource.components,Maintenance,0.01
building.resource.refinery.level3,building.promethium_refinery.name,Resource,Promethium,3,72,25,100,0.0,building.promethium_refinery.desc,,,resource.plasteel,Use,16.0
building.resource.refinery.level3,building.promethium_refinery.name,Resource,Promethium,3,72,25,100,0.0,building.promethium_refinery.desc,,,resource.ceramite,Use,5.0
building.resource.refinery.level3,building.promethium_refinery.name,Resource,Promethium,3,72,25,100,0.0,building.promethium_refinery.desc,,,resource.components,Use,3.0
building.resource.refinery.level3,building.promethium_refinery.name,Resource,Promethium,3,72,25,100,0.0,building.promethium_refinery.desc,,,resource.promethium,Production,0.42
building.resource.refinery.level3,building.promethium_refinery.name,Resource,Promethium,3,72,25,100,0.0,building.promethium_refinery.desc,,,resource.components,Maintenance,0.02
building.resource.refinery.level3,building.promethium_refinery.name,Resource,Promethium,3,72,25,100,0.0,building.promethium_refinery.desc,,,resource.chemicals,Maintenance,0.01
building.resource.refinery.level1,building.promethazine_refinery.name,Resource,Promethazine,1,24,8,50,0.0,building.promethazine_refinery.desc,,,resource.promethazine,Production,0.04
building.resource.refinery.level2,building.promethazine_refinery.name,Resource,Promethazine,2,48,15,75,0.0,building.promethazine_refinery.desc,,,resource.plasteel,Use,3.0
building.resource.refinery.level2,building.promethazine_refinery.name,Resource,Promethazine,2,48,15,75,0.0,building.promethazine_refinery.desc,,,resource.ceramite,Use,2.0
building.resource.refinery.level2,building.promethazine_refinery.name,Resource,Promethazine,2,48,15,75,0.0,building.promethazine_refinery.desc,,,resource.promethazine,Production,0.08
building.resource.refinery.level2,building.promethazine_refinery.name,Resource,Promethazine,2,48,15,75,0.0,building.promethazine_refinery.desc,,,resource.components,Maintenance,0.01
building.resource.refinery.level3,building.promethazine_refinery.name,Resource,Promethazine,3,72,20,100,0.0,building.promethazine_refinery.desc,,,resource.plasteel,Use,10.0
building.resource.refinery.level3,building.promethazine_refinery.name,Resource,Promethazine,3,72,20,100,0.0,building.promethazine_refinery.desc,,,resource.ceramite,Use,6.0
building.resource.refinery.level3,building.promethazine_refinery.name,Resource,Promethazine,3,72,20,100,0.0,building.promethazine_refinery.desc,,,resource.components,Use,1.0
building.resource.refinery.level3,building.promethazine_refinery.name,Resource,Promethazine,3,72,20,100,0.0,building.promethazine_refinery.desc,,,resource.promethazine,Production,0.16
building.resource.refinery.level3,building.promethazine_refinery.name,Resource,Promethazine,3,72,20,100,0.0,building.promethazine_refinery.desc,,,resource.components,Maintenance,0.02
building.resource.farm.level1,building.farm.name,Resource,Farm,1,24,5,50,0.0,building.farm.desc,,,resource.agriculture,Production,0.08
building.resource.farm.level2,building.farm.name,Resource,Farm,2,48,10,75,0.0,building.farm.desc,,,resource.plasteel,Use,2.0
building.resource.farm.level2,building.farm.name,Resource,Farm,2,48,10,75,0.0,building.farm.desc,,,resource.ceramite,Use,1.0
building.resource.farm.level2,building.farm.name,Resource,Farm,2,48,10,75,0.0,building.farm.desc,,,resource.agriculture,Production,0.2
building.resource.farm.level2,building.farm.name,Resource,Farm,2,48,10,75,0.0,building.farm.desc,,,resource.components,Maintenance,0.01
building.resource.farm.level3,building.farm.name,Resource,Farm,3,72,15,100,0.0,building.farm.desc,,,resource.adamantium,Use,2.0
building.resource.farm.level3,building.farm.name,Resource,Farm,3,72,15,100,0.0,building.farm.desc,,,resource.plasteel,Use,8.0
building.resource.farm.level3,building.farm.name,Resource,Farm,3,72,15,100,0.0,building.farm.desc,,,resource.ceramite,Use,2.0
building.resource.farm.level3,building.farm.name,Resource,Farm,3,72,15,100,0.0,building.farm.desc,,,resource.promethazine,Use,1.0
building.resource.farm.level3,building.farm.name,Resource,Farm,3,72,15,100,0.0,building.farm.desc,,,resource.agriculture,Production,0.38
building.resource.farm.level3,building.farm.name,Resource,Farm,3,72,15,100,0.0,building.farm.desc,,,resource.components,Maintenance,0.01
building.resource.farm.level3,building.farm.name,Resource,Farm,3,72,15,100,0.0,building.farm.desc,,,resource.chemicals,Maintenance,0.01
building.general.habitation.level1,building.settlement.name,General,Habitation,1,24,0,40,0.01,building.settlement.desc,,,resource.population,Production,50.0
building.general.habitation.level2,building.city.name,General,Habitation,2,48,0,60,0.02,building.city.desc,,,resource.plasteel,Use,10.0
building.general.habitation.level2,building.city.name,General,Habitation,2,48,0,60,0.02,building.city.desc,,,resource.ceramite,Use,5.0
building.general.habitation.level2,building.city.name,General,Habitation,2,48,0,60,0.02,building.city.desc,,,resource.population,Production,200.0
building.general.habitation.level3,building.hive_city.name,General,Habitation,3,72,0,100,0.04,building.hive_city.desc,,,resource.plasteel,Use,30.0
building.general.habitation.level3,building.hive_city.name,General,Habitation,3,72,0,100,0.04,building.hive_city.desc,,,resource.ceramite,Use,15.0
building.general.habitation.level3,building.hive_city.name,General,Habitation,3,72,0,100,0.04,building.hive_city.desc,,,resource.adamantium,Use,5.0
building.general.habitation.level3,building.hive_city.name,General,Habitation,3,72,0,100,0.04,building.hive_city.desc,,,resource.population,Production,500.0
building.general.habitation.level2,building.church.name,General,Habitation,2,48,5,60,-0.004,building.church.desc,,,resource.adamantium,Use,10.0
building.general.habitation.level2,building.church.name,General,Habitation,2,48,5,60,-0.004,building.church.desc,,,resource.ceramite,Use,8.0
building.general.habitation.level2,building.church.name,General,Habitation,2,48,5,60,-0.004,building.church.desc,,,resource.faith,Production,0.1
building.general.habitation.level2,building.church.name,General,Habitation,2,48,5,60,-0.004,building.church.desc,,,resource.population,Production,50.0
building.general.habitation.level2,building.church.name,General,Habitation,2,48,5,60,-0.004,building.church.desc,,,resource.promethium,Maintenance,0.01
building.general.habitation.level3,building.cathedral.name,General,Habitation,3,72,10,80,-0.02,building.cathedral.desc,,,resource.adamantium,Use,30.0
building.general.habitation.level3,building.cathedral.name,General,Habitation,3,72,10,80,-0.02,building.cathedral.desc,,,resource.ceramite,Use,20.0
building.general.habitation.level3,building.cathedral.name,General,Habitation,3,72,10,80,-0.02,building.cathedral.desc,,,resource.relics,Use,1.0
building.general.habitation.level3,building.cathedral.name,General,Habitation,3,72,10,80,-0.02,building.cathedral.desc,,,resource.faith,Production,0.3
building.general.habitation.level3,building.cathedral.name,General,Habitation,3,72,10,80,-0.02,building.cathedral.desc,,,resource.population,Production,100.0
building.general.habitation.level3,building.cathedral.name,General,Habitation,3,72,10,80,-0.02,building.cathedral.desc,,,resource.promethium,Maintenance,0.02
building.general.habitation.level3,building.cathedral.name,General,Habitation,3,72,10,80,-0.02,building.cathedral.desc,,,resource.adamantium,Maintenance,0.01
building.general.workshop.level1,building.workshop.name,General,Workshop,1,24,10,60,0.01,building.workshop.desc,,,resource.components,Production,0.08
building.general.workshop.level1,building.workshop.name,General,Workshop,1,24,10,60,0.01,building.workshop.desc,,,resource.plasteel,Maintenance,0.01
building.general.workshop.level2,building.factory.name,General,Workshop,2,48,15,80,0.01,building.factory.desc,,,resource.plasteel,Use,12.0
building.general.workshop.level2,building.factory.name,General,Workshop,2,48,15,80,0.01,building.factory.desc,,,resource.ceramite,Use,5.0
building.general.workshop.level2,building.factory.name,General,Workshop,2,48,15,80,0.01,building.factory.desc,,,resource.promethazine,Use,2.0
building.general.workshop.level2,building.factory.name,General,Workshop,2,48,15,80,0.01,building.factory.desc,,,resource.components,Use,2.0
building.general.workshop.level2,building.factory.name,General,Workshop,2,48,15,80,0.01,building.factory.desc,,,resource.components,Production,0.16
building.general.workshop.level2,building.factory.name,General,Workshop,2,48,15,80,0.01,building.factory.desc,,,resource.plasteel,Maintenance,0.02
building.general.workshop.level2,building.factory.name,General,Workshop,2,48,15,80,0.01,building.factory.desc,,,resource.ceramite,Maintenance,0.01
building.general.workshop.level2,building.factory.name,General,Workshop,2,48,15,80,0.01,building.factory.desc,,,resource.components,Maintenance,0.01
building.general.workshop.level3,building.foundry.name,General,Workshop,3,72,25,120,0.02,building.foundry.desc,,,resource.adamantium,Use,20.0
building.general.workshop.level3,building.foundry.name,General,Workshop,3,72,25,120,0.02,building.foundry.desc,,,resource.plasteel,Use,15.0
building.general.workshop.level3,building.foundry.name,General,Workshop,3,72,25,120,0.02,building.foundry.desc,,,resource.ceramite,Use,8.0
building.general.workshop.level3,building.foundry.name,General,Workshop,3,72,25,120,0.02,building.foundry.desc,,,resource.promethazine,Use,5.0
building.general.workshop.level3,building.foundry.name,General,Workshop,3,72,25,120,0.02,building.foundry.desc,,,resource.components,Use,5.0
building.general.workshop.level3,building.foundry.name,General,Workshop,3,72,25,120,0.02,building.foundry.desc,,,resource.components,Production,0.33
building.general.workshop.level3,building.foundry.name,General,Workshop,3,72,25,120,0.02,building.foundry.desc,,,resource.ceramite,Maintenance,0.02
building.general.workshop.level3,building.foundry.name,General,Workshop,3,72,25,120,0.02,building.foundry.desc,,,resource.promethazine,Maintenance,0.01
building.general.workshop.level3,building.foundry.name,General,Workshop,3,72,25,120,0.02,building.foundry.desc,,,resource.chemicals,Maintenance,0.01
building.general.workshop.level3,building.foundry.name,General,Workshop,3,72,25,120,0.02,building.foundry.desc,,,resource.components,Maintenance,0.01
building.general.workshop.level2,building.armory.name,General,Workshop,2,48,15,75,0.01,building.armory.desc,,,resource.plasteel,Use,8.0
