id,name,type,subtype,level,build_period,manpower,durability,corruption,desc,defense_type,defense_value,resource_id,modifier,quantity
building.general.workshop.level2,building.armory.name,General,Workshop,2,48,15,75,0.01,building.armory.desc,,,resource.ceramite,Use,4.0
building.general.workshop.level2,building.armory.name,General,Workshop,2,48,15,75,0.01,building.armory.desc,,,resource.promethazine,Use,3.0
building.general.workshop.level2,building.armory.name,General,Workshop,2,48,15,75,0.01,building.armory.desc,,,resource.weaponry,Use,2.0
building.general.workshop.level2,building.armory.name,General,Workshop,2,48,15,75,0.01,building.armory.desc,,,resource.weaponry,Production,0.12
building.general.workshop.level2,building.armory.name,General,Workshop,2,48,15,75,0.01,building.armory.desc,,,resource.adamantium,Maintenance,0.01
building.general.workshop.level2,building.armory.name,General,Workshop,2,48,15,75,0.01,building.armory.desc,,,resource.plasteel,Maintenance,0.02
building.general.workshop.level2,building.armory.name,General,Workshop,2,48,15,75,0.01,building.armory.desc,,,resource.components,Maintenance,0.01
building.general.workshop.level3,building.advanced_armory.name,General,Workshop,3,72,25,100,0.02,building.advanced_armory.desc,,,resource.adamantium,Use,15.0
building.general.workshop.level3,building.advanced_armory.name,General,Workshop,3,72,25,100,0.02,building.advanced_armory.desc,,,resource.plasteel,Use,10.0
building.general.workshop.level3,building.advanced_armory.name,General,Workshop,3,72,25,100,0.02,building.advanced_armory.desc,,,resource.ceramite,Use,5.0
building.general.workshop.level3,building.advanced_armory.name,General,Workshop,3,72,25,100,0.02,building.advanced_armory.desc,,,resource.promethazine,Use,9.0
building.general.workshop.level3,building.advanced_armory.name,General,Workshop,3,72,25,100,0.02,building.advanced_armory.desc,,,resource.weaponry,Use,5.0
building.general.workshop.level3,building.advanced_armory.name,General,Workshop,3,72,25,100,0.02,building.advanced_armory.desc,,,resource.weaponry,Production,0.25
building.general.workshop.level3,building.advanced_armory.name,General,Workshop,3,72,25,100,0.02,building.advanced_armory.desc,,,resource.adamantium,Maintenance,0.02
building.general.workshop.level3,building.advanced_armory.name,General,Workshop,3,72,25,100,0.02,building.advanced_armory.desc,,,resource.promethazine,Maintenance,0.02
building.general.workshop.level3,building.advanced_armory.name,General,Workshop,3,72,25,100,0.02,building.advanced_armory.desc,,,resource.chemicals,Maintenance,0.01
building.general.workshop.level3,building.advanced_armory.name,General,Workshop,3,72,25,100,0.02,building.advanced_armory.desc,,,resource.components,Maintenance,0.02
building.general.laboratory.level1,building.laboratory.name,General,Laboratory,1,24,10,60,0.01,building.laboratory.desc,,,resource.chemicals,Production,0.04
building.general.laboratory.level1,building.laboratory.name,General,Laboratory,1,24,10,60,0.01,building.laboratory.desc,,,resource.promethium,Maintenance,0.01
building.general.laboratory.level2,building.chemical_plant.name,General,Laboratory,2,48,15,80,0.01,building.chemical_plant.desc,,,resource.plasteel,Use,4.0
building.general.laboratory.level2,building.chemical_plant.name,General,Laboratory,2,48,15,80,0.01,building.chemical_plant.desc,,,resource.ceramite,Use,2.0
building.general.laboratory.level2,building.chemical_plant.name,General,Laboratory,2,48,15,80,0.01,building.chemical_plant.desc,,,resource.promethazine,Use,1.0
building.general.laboratory.level2,building.chemical_plant.name,General,Laboratory,2,48,15,80,0.01,building.chemical_plant.desc,,,resource.chemicals,Use,2.0
building.general.laboratory.level2,building.chemical_plant.name,General,Laboratory,2,48,15,80,0.01,building.chemical_plant.desc,,,resource.chemicals,Production,0.12
building.general.laboratory.level2,building.chemical_plant.name,General,Laboratory,2,48,15,80,0.01,building.chemical_plant.desc,,,resource.promethium,Maintenance,0.02
building.general.laboratory.level2,building.chemical_plant.name,General,Laboratory,2,48,15,80,0.01,building.chemical_plant.desc,,,resource.plasteel,Maintenance,0.01
building.general.laboratory.level2,building.chemical_plant.name,General,Laboratory,2,48,15,80,0.01,building.chemical_plant.desc,,,resource.components,Maintenance,0.01
building.general.laboratory.level3,building.advanced_chemical_plant.name,General,Laboratory,3,72,20,120,0.02,building.advanced_chemical_plant.desc,,,resource.plasteel,Use,12.0
building.general.laboratory.level3,building.advanced_chemical_plant.name,General,Laboratory,3,72,20,120,0.02,building.advanced_chemical_plant.desc,,,resource.ceramite,Use,6.0
building.general.laboratory.level3,building.advanced_chemical_plant.name,General,Laboratory,3,72,20,120,0.02,building.advanced_chemical_plant.desc,,,resource.promethazine,Use,3.0
building.general.laboratory.level3,building.advanced_chemical_plant.name,General,Laboratory,3,72,20,120,0.02,building.advanced_chemical_plant.desc,,,resource.noctilith,Use,1.0
building.general.laboratory.level3,building.advanced_chemical_plant.name,General,Laboratory,3,72,20,120,0.02,building.advanced_chemical_plant.desc,,,resource.chemicals,Production,0.25
building.general.laboratory.level3,building.advanced_chemical_plant.name,General,Laboratory,3,72,20,120,0.02,building.advanced_chemical_plant.desc,,,resource.promethium,Maintenance,0.04
building.general.laboratory.level3,building.advanced_chemical_plant.name,General,Laboratory,3,72,20,120,0.02,building.advanced_chemical_plant.desc,,,resource.promethazine,Maintenance,0.01
building.general.laboratory.level3,building.advanced_chemical_plant.name,General,Laboratory,3,72,20,120,0.02,building.advanced_chemical_plant.desc,,,resource.components,Maintenance,0.01
building.general.laboratory.level2,building.research_institute.name,General,Laboratory,2,48,15,75,0.02,building.research_institute.desc,,,resource.plasteel,Use,3.0
building.general.laboratory.level2,building.research_institute.name,General,Laboratory,2,48,15,75,0.02,building.research_institute.desc,,,resource.ceramite,Use,3.0
building.general.laboratory.level2,building.research_institute.name,General,Laboratory,2,48,15,75,0.02,building.research_institute.desc,,,resource.promethazine,Use,2.0
building.general.laboratory.level2,building.research_institute.name,General,Laboratory,2,48,15,75,0.02,building.research_institute.desc,,,resource.xenotech,Production,0.08
building.general.laboratory.level2,building.research_institute.name,General,Laboratory,2,48,15,75,0.02,building.research_institute.desc,,,resource.promethium,Maintenance,0.02
building.general.laboratory.level2,building.research_institute.name,General,Laboratory,2,48,15,75,0.02,building.research_institute.desc,,,resource.ceramite,Maintenance,0.01
building.general.laboratory.level2,building.research_institute.name,General,Laboratory,2,48,15,75,0.02,building.research_institute.desc,,,resource.components,Maintenance,0.01
building.general.laboratory.level3,building.stc_research_institute.name,General,Laboratory,3,72,25,100,0.01,building.stc_research_institute.desc,,,resource.plasteel,Use,10.0
building.general.laboratory.level3,building.stc_research_institute.name,General,Laboratory,3,72,25,100,0.01,building.stc_research_institute.desc,,,resource.ceramite,Use,10.0
building.general.laboratory.level3,building.stc_research_institute.name,General,Laboratory,3,72,25,100,0.01,building.stc_research_institute.desc,,,resource.promethazine,Use,5.0
building.general.laboratory.level3,building.stc_research_institute.name,General,Laboratory,3,72,25,100,0.01,building.stc_research_institute.desc,,,resource.stcfragments,Use,1.0
building.general.laboratory.level3,building.stc_research_institute.name,General,Laboratory,3,72,25,100,0.01,building.stc_research_institute.desc,,,resource.xenotech,Production,0.16
building.general.laboratory.level3,building.stc_research_institute.name,General,Laboratory,3,72,25,100,0.01,building.stc_research_institute.desc,,,resource.promethium,Maintenance,0.04
building.general.laboratory.level3,building.stc_research_institute.name,General,Laboratory,3,72,25,100,0.01,building.stc_research_institute.desc,,,resource.adamantium,Maintenance,0.01
building.general.laboratory.level3,building.stc_research_institute.name,General,Laboratory,3,72,25,100,0.01,building.stc_research_institute.desc,,,resource.components,Maintenance,0.01
building.defense.orbitaldefense.level1,building.orbital_defense_battery.name,Defense,OrbitalDefense,1,48,5,70,0.01,building.orbital_defense_battery.desc,Orbital,10,resource.components,Maintenance,0.01
building.defense.orbitaldefense.level1,building.orbital_defense_battery.name,Defense,OrbitalDefense,1,48,5,70,0.01,building.orbital_defense_battery.desc,Orbital,10,resource.weaponry,Maintenance,0.005
building.defense.orbitaldefense.level2,building.orbital_defense_battery.name,Defense,OrbitalDefense,2,72,10,90,0.01,building.orbital_defense_battery.desc,Orbital,25,resource.weaponry,Use,5.0
building.defense.orbitaldefense.level2,building.orbital_defense_battery.name,Defense,OrbitalDefense,2,72,10,90,0.01,building.orbital_defense_battery.desc,Orbital,25,resource.promethazine,Use,3.0
building.defense.orbitaldefense.level2,building.orbital_defense_battery.name,Defense,OrbitalDefense,2,72,10,90,0.01,building.orbital_defense_battery.desc,Orbital,25,resource.components,Use,3.0
building.defense.orbitaldefense.level2,building.orbital_defense_battery.name,Defense,OrbitalDefense,2,72,10,90,0.01,building.orbital_defense_battery.desc,Orbital,25,resource.components,Maintenance,0.02
building.defense.orbitaldefense.level2,building.orbital_defense_battery.name,Defense,OrbitalDefense,2,72,10,90,0.01,building.orbital_defense_battery.desc,Orbital,25,resource.weaponry,Maintenance,0.01
building.defense.orbitaldefense.level3,building.orbital_defense_battery.name,Defense,OrbitalDefense,3,96,15,120,0.01,building.orbital_defense_battery.desc,Orbital,50,resource.weaponry,Use,10.0
building.defense.orbitaldefense.level3,building.orbital_defense_battery.name,Defense,OrbitalDefense,3,96,15,120,0.01,building.orbital_defense_battery.desc,Orbital,50,resource.promethazine,Use,6.0
building.defense.orbitaldefense.level3,building.orbital_defense_battery.name,Defense,OrbitalDefense,3,96,15,120,0.01,building.orbital_defense_battery.desc,Orbital,50,resource.adamantium,Use,5.0
building.defense.orbitaldefense.level3,building.orbital_defense_battery.name,Defense,OrbitalDefense,3,96,15,120,0.01,building.orbital_defense_battery.desc,Orbital,50,resource.components,Use,6.0
building.defense.orbitaldefense.level3,building.orbital_defense_battery.name,Defense,OrbitalDefense,3,96,15,120,0.01,building.orbital_defense_battery.desc,Orbital,50,resource.stcfragments,Use,1.0
building.defense.orbitaldefense.level3,building.orbital_defense_battery.name,Defense,OrbitalDefense,3,96,15,120,0.01,building.orbital_defense_battery.desc,Orbital,50,resource.components,Maintenance,0.04
building.defense.orbitaldefense.level3,building.orbital_defense_battery.name,Defense,OrbitalDefense,3,96,15,120,0.01,building.orbital_defense_battery.desc,Orbital,50,resource.weaponry,Maintenance,0.02
building.defense.orbitaldefense.level3,building.orbital_defense_battery.name,Defense,OrbitalDefense,3,96,15,120,0.01,building.orbital_defense_battery.desc,Orbital,50,resource.chemicals,Maintenance,0.01
building.defense.energyshield.level1,building.energy_shield.name,Defense,EnergyShield,1,72,5,60,0.01,building.energy_shield.desc,Energy,8,resource.components,Maintenance,0.01
building.defense.energyshield.level1,building.energy_shield.name,Defense,EnergyShield,1,72,5,60,0.01,building.energy_shield.desc,Energy,8,resource.chemicals,Maintenance,0.005
building.defense.energyshield.level2,building.energy_shield.name,Defense,EnergyShield,2,96,10,80,0.01,building.energy_shield.desc,Energy,16,resource.chemicals,Use,4.0
building.defense.energyshield.level2,building.energy_shield.name,Defense,EnergyShield,2,96,10,80,0.01,building.energy_shield.desc,Energy,16,resource.promethazine,Use,4.0
building.defense.energyshield.level2,building.energy_shield.name,Defense,EnergyShield,2,96,10,80,0.01,building.energy_shield.desc,Energy,16,resource.components,Use,2.0
building.defense.energyshield.level2,building.energy_shield.name,Defense,EnergyShield,2,96,10,80,0.01,building.energy_shield.desc,Energy,16,resource.components,Maintenance,0.02
building.defense.energyshield.level2,building.energy_shield.name,Defense,EnergyShield,2,96,10,80,0.01,building.energy_shield.desc,Energy,16,resource.chemicals,Maintenance,0.01
building.defense.energyshield.level3,building.energy_shield.name,Defense,EnergyShield,3,120,15,100,0.01,building.energy_shield.desc,Energy,32,resource.chemicals,Use,8.0
building.defense.energyshield.level3,building.energy_shield.name,Defense,EnergyShield,3,120,15,100,0.01,building.energy_shield.desc,Energy,32,resource.promethazine,Use,8.0
building.defense.energyshield.level3,building.energy_shield.name,Defense,EnergyShield,3,120,15,100,0.01,building.energy_shield.desc,Energy,32,resource.plasteel,Use,10.0
building.defense.energyshield.level3,building.energy_shield.name,Defense,EnergyShield,3,120,15,100,0.01,building.energy_shield.desc,Energy,32,resource.components,Use,4.0
building.defense.energyshield.level3,building.energy_shield.name,Defense,EnergyShield,3,120,15,100,0.01,building.energy_shield.desc,Energy,32,resource.components,Maintenance,0.04
building.defense.energyshield.level3,building.energy_shield.name,Defense,EnergyShield,3,120,15,100,0.01,building.energy_shield.desc,Energy,32,resource.chemicals,Maintenance,0.02
building.defense.psychicbarrier.level1,building.psychic_barrier.name,Defense,PsychicBarrier,1,96,8,80,0.0,building.psychic_barrier.desc,Psychic,12,resource.components,Maintenance,0.01
building.defense.psychicbarrier.level2,building.psychic_barrier.name,Defense,PsychicBarrier,2,120,15,100,0.0,building.psychic_barrier.desc,Psychic,24,resource.relics,Use,1.0
building.defense.psychicbarrier.level2,building.psychic_barrier.name,Defense,PsychicBarrier,2,120,15,100,0.0,building.psychic_barrier.desc,Psychic,24,resource.promethazine,Use,5.0
building.defense.psychicbarrier.level2,building.psychic_barrier.name,Defense,PsychicBarrier,2,120,15,100,0.0,building.psychic_barrier.desc,Psychic,24,resource.components,Maintenance,0.02
building.defense.psychicbarrier.level3,building.psychic_barrier.name,Defense,PsychicBarrier,3,144,20,120,0.0,building.psychic_barrier.desc,Psychic,48,resource.relics,Use,3.0
building.defense.psychicbarrier.level3,building.psychic_barrier.name,Defense,PsychicBarrier,3,144,20,120,0.0,building.psychic_barrier.desc,Psychic,48,resource.promethazine,Use,10.0
building.defense.psychicbarrier.level3,building.psychic_barrier.name,Defense,PsychicBarrier,3,144,20,120,0.0,building.psychic_barrier.desc,Psychic,48,resource.components,Maintenance,0.04
building.defense.groundfortress.level1,building.ground_fortress.name,Defense,GroundFortress,1,72,10,70,0.01,building.ground_fortress.desc,Ground,15,resource.components,Maintenance,0.01
building.defense.groundfortress.level1,building.ground_fortress.name,Defense,GroundFortress,1,72,10,70,0.01,building.ground_fortress.desc,Ground,15,resource.weaponry,Maintenance,0.005
building.defense.groundfortress.level2,building.ground_fortress.name,Defense,GroundFortress,2,96,15,90,0.01,building.ground_fortress.desc,Ground,30,resource.weaponry,Use,6.0
building.defense.groundfortress.level2,building.ground_fortress.name,Defense,GroundFortress,2,96,15,90,0.01,building.ground_fortress.desc,Ground,30,resource.promethazine,Use,3.0
building.defense.groundfortress.level2,building.ground_fortress.name,Defense,GroundFortress,2,96,15,90,0.01,building.ground_fortress.desc,Ground,30,resource.components,Use,3.0
building.defense.groundfortress.level2,building.ground_fortress.name,Defense,GroundFortress,2,96,15,90,0.01,building.ground_fortress.desc,Ground,30,resource.components,Maintenance,0.02
building.defense.groundfortress.level2,building.ground_fortress.name,Defense,GroundFortress,2,96,15,90,0.01,building.ground_fortress.desc,Ground,30,resource.weaponry,Maintenance,0.01
building.defense.groundfortress.level3,building.ground_fortress.name,Defense,GroundFortress,3,120,20,120,0.01,building.ground_fortress.desc,Ground,60,resource.weaponry,Use,12.0
building.defense.groundfortress.level3,building.ground_fortress.name,Defense,GroundFortress,3,120,20,120,0.01,building.ground_fortress.desc,Ground,60,resource.promethazine,Use,6.0
building.defense.groundfortress.level3,building.ground_fortress.name,Defense,GroundFortress,3,120,20,120,0.01,building.ground_fortress.desc,Ground,60,resource.ceramite,Use,8.0
building.defense.groundfortress.level3,building.ground_fortress.name,Defense,GroundFortress,3,120,20,120,0.01,building.ground_fortress.desc,Ground,60,resource.components,Use,5.0
building.defense.groundfortress.level3,building.ground_fortress.name,Defense,GroundFortress,3,120,20,120,0.01,building.ground_fortress.desc,Ground,60,resource.stcfragments,Use,1.0
building.defense.groundfortress.level3,building.ground_fortress.name,Defense,GroundFortress,3,120,20,120,0.01,building.ground_fortress.desc,Ground,60,resource.components,Maintenance,0.04
building.defense.groundfortress.level3,building.ground_fortress.name,Defense,GroundFortress,3,120,20,120,0.01,building.ground_fortress.desc,Ground,60,resource.weaponry,Maintenance,0.02