event_id,phase_id,option_id,judgment_object,value,below,equal,greater,result_id
event_trade_opportunity,phase_trade_opportunity_start,locale_event_trade_opportunity_option_agree,resource.plasteel,100,false,false,true,event_trade_opportunity_success_result
event_trade_opportunity,phase_trade_opportunity_success,locale_event_trade_opportunity_success_option_continue,None,0,false,false,false,event_trade_opportunity_success_continue_result
event_xeno_artifact,phase_xeno_artifact_start,locale_event_xeno_artifact_option_dedicate,resource.faith,10,false,false,true,event_xeno_artifact_dedicate_success_result
event_crew_request,phase_crew_request_start,locale_event_crew_request_option_improve,resource.agriculture,5,false,false,true,event_crew_request_improve_success_result
event_crew_request,phase_crew_request_success,locale_event_crew_request_success_option_celebrate,None,0,false,false,false,event_crew_request_success_celebrate_result
event_gene_stealer_suspect,phase_gene_stealer_suspect_start,locale_event_gene_stealer_suspect_option_investigate,None,0,false,false,false,event_gene_stealer_suspect_investigate_success_result
event_gene_stealer_suspect,phase_gene_stealer_suspect_success,locale_event_gene_stealer_suspect_success_option_reward,None,0,false,false,false,event_gene_stealer_suspect_success_reward_result
event_governor_birthday,phase_governor_birthday_start,locale_event_governor_birthday_option_gift1,resource.adamantium,5,false,false,true,event_governor_birthday_gift1_success_result
event_governor_birthday,phase_governor_birthday_start,locale_event_governor_birthday_option_gift1,resource.plasteel,5,false,false,true,event_governor_birthday_gift1_success_result
event_governor_birthday,phase_governor_birthday_start,locale_event_governor_birthday_option_gift1,resource.ceramite,5,false,false,true,event_governor_birthday_gift1_success_result
event_governor_birthday,phase_governor_birthday_start,locale_event_governor_birthday_option_gift1,resource.promethium,5,false,false,true,event_governor_birthday_gift1_success_result
event_governor_birthday,phase_governor_birthday_start,locale_event_governor_birthday_option_gift2,resource.adamantium,10,false,false,true,event_governor_birthday_gift2_success_result
event_governor_birthday,phase_governor_birthday_start,locale_event_governor_birthday_option_gift2,resource.plasteel,10,false,false,true,event_governor_birthday_gift2_success_result
event_governor_birthday,phase_governor_birthday_start,locale_event_governor_birthday_option_gift2,resource.ceramite,10,false,false,true,event_governor_birthday_gift2_success_result
event_governor_birthday,phase_governor_birthday_start,locale_event_governor_birthday_option_gift2,resource.promethium,10,false,false,true,event_governor_birthday_gift2_success_result
event_governor_birthday,phase_governor_birthday_start,locale_event_governor_birthday_option_gift3,resource.adamantium,5,false,false,true,event_governor_birthday_gift3_success_result
event_governor_birthday,phase_governor_birthday_start,locale_event_governor_birthday_option_gift3,resource.plasteel,5,false,false,true,event_governor_birthday_gift3_success_result
event_governor_birthday,phase_governor_birthday_start,locale_event_governor_birthday_option_gift3,resource.ceramite,5,false,false,true,event_governor_birthday_gift3_success_result
event_governor_birthday,phase_governor_birthday_start,locale_event_governor_birthday_option_gift3,resource.promethium,5,false,false,true,event_governor_birthday_gift3_success_result
event_governor_birthday,phase_governor_birthday_start,locale_event_governor_birthday_option_gift3,resource.faith,100,false,false,true,event_governor_birthday_gift3_success_result
event_governor_birthday,phase_governor_birthday_gift1_success,locale_event_governor_birthday_gift1_success_option_continue,None,0,false,false,false,event_governor_birthday_gift1_success_continue_result
event_omega_meme,phase_omega_meme_start,locale_event_omega_meme_option_investigate,resource.faith,100,false,false,true,event_omega_meme_investigate_result
event_omega_meme,phase_omega_meme_investigate_success,locale_event_omega_meme_investigate_success_option_conclude,None,0,false,false,false,event_omega_meme_investigate_success_conclude_result
event_mineral_enrichment,phase_mineral_enrichment_start,locale_event_mineral_enrichment_option_start,resource.minerals,50,false,false,true,event_mineral_enrichment_start_result
event_unexpected_gain,phase_unexpected_gain_start,locale_event_unexpected_gain_option_accept,None,0,false,false,false,event_unexpected_gain_accept_result
event_production_optimization,phase_production_optimization_start,locale_event_production_optimization_option_implement,resource.energy,20,false,false,true,event_production_optimization_implement_result
event_generous_donation,phase_generous_donation_start,locale_event_generous_donation_option_receive,None,0,false,false,false,event_generous_donation_receive_result
event_zealous_followers,phase_zealous_followers_start,locale_event_zealous_followers_option_encourage,resource.faith,30,false,false,true,event_zealous_followers_encourage_result
event_missionary_arrival,phase_missionary_arrival_start,locale_event_missionary_arrival_option_welcome,None,0,false,false,false,event_missionary_arrival_welcome_result
event_heresy_emergence,phase_heresy_emergence_start,locale_event_heresy_emergence_option_suppress,resource.faith,40,false,false,true,event_heresy_emergence_suppress_result
event_population_spike,phase_population_spike_start,locale_event_population_spike_option_accommodate,resource.housing,15,false,false,true,event_population_spike_accommodate_result
event_plague_outbreak,phase_plague_outbreak_start,locale_event_plague_outbreak_option_contain,resource.medicine,10,false,false,true,event_plague_outbreak_contain_result
event_fake_tech_breakthrough,phase_fake_tech_breakthrough_start,locale_event_fake_tech_breakthrough_option_investigate,resource.research,10,false,false,true,event_fake_tech_breakthrough_investigate_result
event_real_tech_breakthrough,phase_real_tech_breakthrough_start,locale_event_real_tech_breakthrough_option_develop,resource.research,20,false,false,true,event_real_tech_breakthrough_develop_result
event_engine_maintenance,phase_engine_maintenance_start,locale_event_engine_maintenance_option_start,resource.supplies,10,false,false,true,event_engine_maintenance_start_result
event_star_map_update,phase_star_map_update_start,locale_event_star_map_update_option_start,resource.data,15,false,false,true,event_star_map_update_start_result
event_distress_signal,phase_distress_signal_start,locale_event_distress_signal_option_respond,None,0,false,false,false,event_distress_signal_respond_result
event_warp_storm,phase_warp_storm_start,locale_event_warp_storm_option_prepare,resource.fuel,20,false,false,true,event_warp_storm_prepare_result
event_machine_god_blessing,phase_machine_god_blessing_start,locale_event_machine_god_blessing_option_celebrate,resource.faith,30,false,false,true,event_machine_god_blessing_celebrate_result
event_void_whale_migration,phase_void_whale_migration_start,locale_event_void_whale_migration_option_avoid,None,0,false,false,false,event_void_whale_migration_avoid_result
event_psyker_chorus_out_of_control,phase_psyker_chorus_out_of_control_start,locale_event_psyker_chorus_out_of_control_option_regain,resource.psychic_power,10,false,false,true,event_psyker_chorus_out_of_control_regain_result